tr	cs	0.07408038225611999
tr	de	-0.9846630101375813
tr	fa	-0.8806951566506096
tr	hi	-1.2240631773762212
tr	ja	-1.2238512691032106
tr	fr	0.6852248159150084
tr	es	0.2694900315534205
tr	nl	0.16170198171621056
tr	ar	-0.23175642662919976
tr	pl	-0.22983325244661792
tr	zh	-0.6180236278696243
zh	ko	1.216063593586024
zh	en	1.5570873948454629
zh	ru	-0.3011962557898101
zh	ta	2.4267556619994126
zh	cs	-0.7379257396755482
zh	de	-0.9033084023796334
zh	fa	-0.7402997035625908
zh	hi	-0.2519253631336275
zh	ja	-0.8773731035994836
zh	fr	0.45183999934381613
zh	es	-0.22741773044622154
zh	nl	-0.01861907569761084
zh	ar	-0.8769490866619885
zh	pl	-0.14284951851643068
zh	tr	-0.5738826703117639
